timestamp,temperature,humidity,wind_speed,cloud_cover,radiation,pv_generation
2023-01-01 16:00:00,15.418224668602786,68.50372577254481,1.7507117816983002,0.24748863278091537,226.52160313295857,34.724889305782874
2023-01-01 17:00:00,14.926483736591727,63.70893118918292,2.461966318956309,0.31423548728427225,64.54351380504511,9.849611009703047
2023-01-01 18:00:00,11.03660044589891,65.41967595999256,1.5722738043206879,0.2447745534822213,37.48967932440105,5.868806478939426
2023-01-01 19:00:00,13.310933744742831,75.06240761687059,2.2719184566644053,0.2801091804549811,0.0,0.0
2023-01-01 20:00:00,14.999797108548677,68.14530829981712,2.173513756594732,0.09716309261682135,55.67782283546781,8.684060672735647
2023-01-01 21:00:00,15.85536750915177,69.09224959353185,1.9234481769818332,0.251237640480763,0.0,0.0
2023-01-01 22:00:00,16.79177484563003,65.81543096791474,4.186311667650114,0.33289074832404425,47.63730702596881,7.191226614346711
2023-01-01 23:00:00,20.95527972122239,64.4750740169696,1.2710819800149076,0.3581073381239867,0.0,0.0
2023-01-02 00:00:00,18.596641660564725,62.3453717864678,5.236587309402372,0.5015671203433238,0.0,0.0
2023-01-02 01:00:00,18.09132685368066,69.74840779733582,4.618358365250278,0.42360590413995447,15.40462773506622,2.2892497583694675
2023-01-02 02:00:00,19.090087795166863,73.04879055276493,7.396565646170276,0.3038198137173872,0.0,0.0
2023-01-02 03:00:00,22.620101374116576,78.59958653853951,7.975414691725268,0.35333235628493237,44.76028227056917,6.553884298296053
2023-01-02 04:00:00,21.863411305368867,63.15837809427139,8.098959247889526,0.5777730753099233,79.24818920303106,11.376071826815005
2023-01-02 05:00:00,24.841870911071666,71.23119866789246,8.212211671095982,0.47542132938582937,0.0,0.0
2023-01-02 06:00:00,23.916336184364585,74.54152578628272,8.629298892144309,0.4262754490286184,0.0,0.0
2023-01-02 07:00:00,22.454648471042265,68.59526623884024,7.830802733616955,0.45169358224330486,77.45143483488735,11.23412777685786
2023-01-02 08:00:00,23.738822995228073,64.31587865269152,5.598241527286839,0.4237808342028301,174.16201748419263,25.17496036354202
2023-01-02 09:00:00,20.23917994316567,66.80649719049222,6.757743888830402,0.5212512763738756,246.01408306777742,35.811218886516755
2023-01-02 10:00:00,18.264272226276873,68.8415411844957,5.474935779715088,0.48721008089179324,290.5575049186293,42.85651023977995
2023-01-02 11:00:00,19.80856701756497,66.31908053500422,4.404282712126097,0.29334244797711323,239.90564782399449,35.836919251513656
2023-01-02 12:00:00,17.723386707049013,70.63812567279074,3.3186755059777306,0.27377578412245035,372.67789414847545,56.349423506973224
2023-01-02 13:00:00,18.608059334864144,74.3275960121297,7.0738258669955805,0.39105701130183995,247.39897329051408,36.79827898489389
2023-01-02 14:00:00,16.543375844676515,65.75281273246777,3.4553243715745197,0.22810183156249092,227.76625639024084,34.79727857835615
2023-01-02 15:00:00,15.852437241443122,62.19808777051404,0.932889702605229,0.2806908067757997,209.79741243007973,31.98523877149311
2023-01-02 16:00:00,16.75315853893554,67.99292671083639,4.003270888704355,0.2026926023874756,150.03438248516355,22.958167290586463
2023-01-02 17:00:00,13.487682728322843,69.76413430265688,3.3665537390988605,0.13099846815108956,70.57417949246931,11.048822094480867
2023-01-02 18:00:00,16.151600571491617,74.12972277933821,2.4620834389614688,0.23518229511044006,0.0,0.0
2023-01-02 19:00:00,10.843888371511566,72.19481358027608,2.2202798683419345,0.14376635691970716,0.0,0.0
2023-01-02 20:00:00,15.415248539791374,73.31398010229867,2.2497939266741747,0.23562367818450336,172.76048743593944,26.516113844916568
2023-01-02 21:00:00,15.293127193949974,66.343129508548,2.1321217360781564,0.39674347194198883,0.7829657448436177,0.1182592769692063
2023-01-02 22:00:00,11.374601257567608,70.57399589844808,4.058480641336841,0.4311435613625511,59.49351853025833,9.121029138397272
2023-01-02 23:00:00,16.561700816495545,58.454051404392466,3.209809188145982,0.32087273128051635,0.0,0.0
2023-01-03 00:00:00,17.952807140489796,73.49872672392364,3.34518391265257,0.2105202420525428,61.696800885429084,9.378920796526277
2023-01-03 01:00:00,18.90590618458946,62.20672476683659,4.317849876484024,0.5392706374005578,35.887825276165245,5.248057326525728
2023-01-03 02:00:00,20.78090284562269,66.86395203542166,6.06486999124664,0.3098994768458278,70.66794171845396,10.48837821526164
2023-01-03 03:00:00,22.916782861000016,67.21048367619888,7.659361108230044,0.3714985859792248,26.94534769397255,3.932185533147919
2023-01-03 04:00:00,24.653775128449745,71.87273841608389,6.743913988328513,0.5252287746143831,12.829109746347811,1.826449545346675
2023-01-03 05:00:00,21.268382582895647,61.93507237435695,8.368511682485053,0.467228013546518,3.1570438174627165,0.4598535159422176
2023-01-03 06:00:00,27.35675947025983,67.80986187024057,8.919916950858305,0.5004960498835667,0.0,0.0
2023-01-03 07:00:00,21.23844096199053,61.449228662715164,6.9559214933548015,0.6287884267203796,52.15247355830147,7.468857488724408
2023-01-03 08:00:00,21.890901784106475,64.85225250914935,7.393067495550618,0.33140155509432023,141.23340961843923,20.80135418146316
2023-01-03 09:00:00,23.35903714481185,73.57057861564834,7.432778160782125,0.5784332199356738,80.24580545403884,11.433665889877973
2023-01-03 10:00:00,19.077488066169284,71.07387056661067,9.064609711073542,0.4324606499928937,233.09533387025078,34.44283789348583
2023-01-03 11:00:00,17.206419967804468,64.56366623233373,5.154549799053676,0.3563847577337282,192.7047344512481,28.961806549275305
2023-01-03 12:00:00,21.30905306952227,61.93697681641261,3.0835070223048255,0.38896303090076206,275.69080376299667,40.47860320423282
2023-01-03 13:00:00,16.7098133545219,59.85220524145261,4.0275191592021296,0.23785966264770136,297.68064132248224,45.396849245982736
2023-01-03 14:00:00,16.787846240118835,63.173745592980936,2.5806612064537156,0.27600018320791586,379.6675347025388,57.652181369785325
2023-01-03 15:00:00,14.201397587067833,71.37643376346779,3.825465153289634,0.3562146869088556,232.61156041322147,35.46564143308494
2023-01-03 16:00:00,15.081412409879643,72.92145209974589,2.3708054318327183,0.3423238168913041,132.74757578713755,20.184193336133845
2023-01-03 17:00:00,12.86456160021688,77.77384306495914,2.971759723046435,0.14247654182166283,99.37946444851974,15.586153911635451
2023-01-03 18:00:00,13.905297620712316,69.81146928177962,2.002808479369603,0.19694252927730185,27.028319536657314,4.19487661325835
2023-01-03 19:00:00,13.735133559985297,73.02662201663574,2.242447679119501,0.2409013300145667,0.0,0.0
2023-01-03 20:00:00,12.447302234964793,63.89001138767169,1.4749868374292086,0.45677759616071234,0.0,0.0
2023-01-03 21:00:00,14.221939436425723,73.8389248820797,3.4256036472717026,0.18242040193902254,36.75687168289659,5.704658363133031
2023-01-03 22:00:00,15.852018789945891,69.91776014591929,4.774467273110474,0.096138894418211,47.2562810670284,7.341402279043546
2023-01-03 23:00:00,17.184992459317314,63.97872650407581,6.098136180771904,0.30648633957938826,0.0,0.0
2023-01-04 00:00:00,18.55050762664875,64.14710758480429,6.842717527845072,0.3798222338359267,19.25994191489327,2.868885087111934
2023-01-04 01:00:00,19.22723140620844,66.16029515875398,6.613304545553913,0.333900071229797,85.70523126999448,12.785207357183266
2023-01-04 02:00:00,21.15939141170516,67.33488056446211,4.442343204944567,0.5694472291437317,0.0,0.0
2023-01-04 03:00:00,20.577987578801878,64.58763363274952,7.592690276513106,0.44248515623694523,26.383606853097202,3.866055379359948
2023-01-04 04:00:00,25.681364944279544,66.85871228668444,7.410090033194428,0.3755498976334424,15.854665997786505,2.281088791236165
2023-01-04 05:00:00,20.625116459583968,72.75608460798017,8.000749924830341,0.5013480483426587,0.0,0.0
2023-01-04 06:00:00,23.831869703348662,55.28577018751812,6.143115970160301,0.3499987962191966,0.0,0.0
2023-01-04 07:00:00,22.4132001515827,66.8604599511814,7.9187844522141955,0.4829980719773728,29.020921223118833,4.196466486950189
2023-01-04 08:00:00,21.29115559758546,66.55974880086343,7.782955148157239,0.43862551973370256,78.0277707542443,11.398315554173578
2023-01-04 09:00:00,23.544013049093813,68.79486073830472,6.053748125006886,0.43507653993544065,154.0036527995578,22.256351052495344
2023-01-04 10:00:00,20.707136839074575,65.36983930683915,5.7543123454653236,0.34464639882183346,246.56068928003702,36.475938705027616
2023-01-04 11:00:00,19.23288911928538,59.94841728237472,6.607347164002206,0.3106679098182508,275.8647908351923,41.25032156705244
2023-01-04 12:00:00,17.688801431084705,62.50187720733501,5.725413508795011,0.4927625403256201,297.8897608299265,44.034588571989964
2023-01-04 13:00:00,19.99775077492936,62.12386535847222,4.03419468919477,0.2949371542570655,244.3571728503749,36.46223898764388
2023-01-04 14:00:00,20.05947401404394,77.61115647358828,3.2072687583183095,0.3319504016938473,261.8472048722064,38.91131625380388
2023-01-04 15:00:00,17.368970255577313,75.2628416855606,2.0746269912338278,0.4103243993472187,193.4454013790528,28.887891709195234
2023-01-04 16:00:00,12.700857343819097,70.38092616413958,3.584595935857201,0.325886919069381,226.08464191705244,34.82504808126673
2023-01-04 17:00:00,14.831304505720144,72.3051470870699,3.576125975886044,0.16792786717248664,28.248193079631314,4.377891773330761
2023-01-04 18:00:00,12.50326923999402,60.14337436389607,4.234912176559716,0.24867409722325234,0.0,0.0
2023-01-04 19:00:00,15.231873197645662,63.17486643123503,1.3722462012610948,0.09903925077999498,0.0,0.0
2023-01-04 20:00:00,14.318071495909567,62.97694705585897,2.929613093440137,0.10330313345637698,25.70920871512622,4.020383913596253
2023-01-04 21:00:00,11.71785164623728,74.79042819143422,2.9734428053119486,0.28615461129300396,93.76334840622147,14.569346256525513
2023-01-04 22:00:00,17.34640762153414,61.42043382054431,3.3631015119036394,0.4368861311677953,0.0,0.0
2023-01-04 23:00:00,19.07698302991653,57.095766688998516,3.315942745942039,0.3932336665577906,9.72728335109665,1.4432280136414615
2023-01-05 00:00:00,15.271200189466263,68.41012441782861,5.66017297365341,0.5174480071105559,0.0,0.0
2023-01-05 01:00:00,22.117670389791773,72.95157024996954,5.305394466226565,0.41696184101903006,58.39402345073318,8.514852002618554
2023-01-05 02:00:00,23.948312018343838,69.89380713780031,5.404381008999653,0.2371306603883486,0.0,0.0
2023-01-05 03:00:00,23.82932115348635,67.23919389182021,8.21904356335086,0.36408856276058355,0.0,0.0
2023-01-05 04:00:00,25.7387107617708,62.90385052176193,7.98155480624243,0.4630728934228296,62.366492278069096,8.88881732233334
2023-01-05 05:00:00,19.14408182312483,66.39473517167886,9.656588921440898,0.321122072493416,44.67239933262838,6.6755785696294385
2023-01-05 06:00:00,21.500279958312827,70.19018681367135,9.839884719075453,0.5449623720725312,0.0,0.0
2023-01-05 07:00:00,24.458063701610296,70.008494246688,7.973907891073317,0.6426949199444715,16.710969412346905,2.351900263371584
2023-01-05 08:00:00,25.216501176475603,62.881156308632534,7.5229032166393734,0.4583808027556811,241.8517174433594,34.5773840666675
2023-01-05 09:00:00,24.560551017787066,71.89244868681803,6.857680527882211,0.4207218687422409,233.06935915970973,33.56312795740676
2023-01-05 10:00:00,20.300622241906446,68.2664517042839,7.017035400101254,0.5301778869054152,243.47206973931887,35.39718735872184
2023-01-05 11:00:00,20.32323310655167,66.84790278842799,5.9835937383411615,0.5058778790636068,284.59826137274945,41.47791027931755
2023-01-05 12:00:00,18.691096350759135,64.5646330326958,3.7657337725952518,0.40672863583734564,255.18464106646132,37.87917362116497
2023-01-05 13:00:00,18.613992902312233,75.40048487621564,5.421868373675393,0.3878094660841819,301.3241356988325,44.83300021194419
2023-01-05 14:00:00,20.315485106344447,64.92717016173074,2.2633171658533073,0.2907566652012387,161.90554535552656,24.132002454281015
2023-01-05 15:00:00,17.9867406287764,59.80536992796952,2.797586010455625,0.33154870188435276,135.3971506840228,20.324780576039046
2023-01-05 16:00:00,13.964566864508868,64.27734109930022,1.6248278542116565,0.2998502484938253,126.7469812781764,19.45954614507284
2023-01-05 17:00:00,12.665717785222494,73.98050905644251,2.5072728511581808,0.38642449454240624,54.65550171621068,8.367586464308383
2023-01-05 18:00:00,17.062483721178246,72.76456190850494,2.6786145852966032,0.18297325201781586,71.66751236479261,10.972268331852586
2023-01-05 19:00:00,17.853253765975737,75.12042125732243,2.7422580840856874,0.15437054374912407,0.0,0.0
2023-01-05 20:00:00,11.334490126865052,64.48669945676285,2.7423666363655617,0.05990311781963731,0.0,0.0
2023-01-05 21:00:00,16.664836937428586,68.63658907018657,2.900509945000916,0.31588016571254374,0.0,0.0
2023-01-05 22:00:00,14.456601481276348,64.15161072079576,3.8665548794624356,0.3727202040579997,0.0,0.0
2023-01-05 23:00:00,21.186192416289693,61.43891226020276,3.591382534602755,0.10924839741462494,0.0,0.0
2023-01-06 00:00:00,18.876843219139673,74.0381250712149,4.458745205256443,0.38108977375591685,0.0,0.0
2023-01-06 01:00:00,19.521439405106587,72.31371220937984,4.683035992106701,0.37919474223801797,0.0,0.0
2023-01-06 02:00:00,22.87101017025602,69.35284375511041,4.86897955674184,0.3108407445382265,35.728426899532316,5.247952047518522
2023-01-06 03:00:00,22.07687868710957,71.18761739320449,6.616936175851626,0.5620730975847419,0.0,0.0
2023-01-06 04:00:00,25.83680788687404,63.634961809575366,6.6302030800652005,0.550484279472671,0.0,0.0
2023-01-06 05:00:00,21.57230792606799,67.71879136074507,8.31449930477541,0.6470413171207394,0.0,0.0
2023-01-06 06:00:00,22.587216544498414,59.97700941809835,7.599547108609196,0.3504218232465558,7.9255714205295344,1.1610157554377438
2023-01-06 07:00:00,25.31593638369387,66.00002137760755,7.12101428937941,0.5342908236547965,60.78652071778451,8.617178965259772
2023-01-06 08:00:00,22.83733763014028,70.11095073046631,8.818688145678202,0.4954727143136763,216.21152987426626,31.15814423138215
2023-01-06 09:00:00,23.517762730756168,64.45169357971038,6.04610981120116,0.5309453131731838,94.6039011859471,13.536727877328712
2023-01-06 10:00:00,21.50262983788891,63.34050562680742,6.993678533336384,0.35009893201805975,294.25229380369353,43.337393005655976
2023-01-06 11:00:00,18.294263275960425,65.54338908437767,4.708656327553557,0.3779394689807161,197.13418403598456,29.406532513606017
2023-01-06 12:00:00,16.713392363954593,77.25427482397316,4.82685548244198,0.4653250184631264,187.23023784245572,27.887173101849832
2023-01-06 13:00:00,16.362508500144813,63.78546422052128,4.269929248915004,0.2457738086147329,301.34450835075165,45.9949042890673
2023-01-06 14:00:00,17.22409202944513,60.010256922208,3.4503695909614835,0.4084875485672305,277.0973730651508,41.41674420525493
2023-01-06 15:00:00,17.647313560613878,71.50625657754513,2.7053147232042614,0.31825651275519273,154.31325514755179,23.23420058599329
2023-01-06 16:00:00,18.078247660616597,75.56633534559835,2.8970167467338586,0.28100474259100805,45.21822289179235,6.820281050899103
2023-01-06 17:00:00,16.18879605355038,71.66162624975041,1.810213108526154,0.3200430143227795,100.64825957170913,15.257899769323904
2023-01-06 18:00:00,11.823568530373953,64.46838113708205,0.7709053865321354,0.2968685748332621,58.93751985559038,9.143326356317726
2023-01-06 19:00:00,14.595524740572976,74.0720223860083,1.8952173014490903,0.05196010718379679,28.528464868094115,4.478495654639296
2023-01-06 20:00:00,15.523858555879938,69.47633016401085,1.5976814080744006,0.31184726286080205,4.709756623785247,0.7168615246071353
2023-01-06 21:00:00,12.9824426908559,74.47870826093569,2.8464302968150763,0.2589277329878242,36.13042860667476,5.596454391879885
2023-01-06 22:00:00,15.898855343514672,64.35039301021445,3.48976906564715,0.307017469930659,0.0,0.0
2023-01-06 23:00:00,16.507598660087353,66.7512002112723,1.944906022325581,0.3560596524020344,4.323071546012211,0.6519261973076126
2023-01-07 00:00:00,19.034710293901814,77.71854267870063,4.99337953411328,0.38499677241227,0.0,0.0
2023-01-07 01:00:00,21.99947867500002,62.83158711952474,6.679896942429145,0.20151739733749438,15.947038467515457,2.3790155696337836
2023-01-07 02:00:00,18.31235970281647,65.49411200794796,5.628994468620847,0.3924245779480755,6.705369085759931,0.9986475957495692
2023-01-07 03:00:00,22.773763045625515,63.735456780977096,7.841639005699084,0.2927719435917916,0.0,0.0
2023-01-07 04:00:00,21.628033251397426,74.33570571781603,7.534736984814483,0.3876047938037851,20.312770236416178,2.9781949732398014
2023-01-07 05:00:00,23.075174822798807,78.87636997311105,8.474019659781272,0.3980927849548646,0.0,0.0
2023-01-07 06:00:00,24.029846865570484,69.35272865858876,7.506649503397425,0.35515971129794444,41.23574444409429,5.994620668312441
2023-01-07 07:00:00,26.80539598678746,62.93284588449011,7.940471283855779,0.7447016751737348,121.71988125281698,16.74576651588421
2023-01-07 08:00:00,23.139453563648946,63.26050323440764,8.225617162827447,0.4527667952647647,80.23788271240026,11.59764201049687
2023-01-07 09:00:00,22.164543909701887,64.4980003953166,6.693367194165101,0.3438249388787965,242.67612944179731,35.648177086273215
2023-01-07 10:00:00,19.06735560425822,59.15723681822024,6.582695135284301,0.3112517353935891,323.12956072753843,48.353823627757315
2023-01-07 11:00:00,21.263225355159136,66.88197253293193,6.294379183542345,0.4609449317154561,323.75837879205227,47.19076988071369
2023-01-07 12:00:00,19.962640384902336,67.08078241541492,3.2255240963619576,0.32927166974259797,235.63025889027074,35.041646781351446
2023-01-07 13:00:00,17.505839022828635,78.32174121128782,4.319472059504137,0.45908169793551573,292.26345038718904,43.39421410832754
2023-01-07 14:00:00,16.38583060862811,65.99767489132631,2.3627076048896916,0.0490721211270197,175.97560880314865,27.398142579697016
2023-01-07 15:00:00,15.655190535994986,71.19589442642628,3.004950075378586,0.21607849043300914,145.6578885466385,22.375380578136486
2023-01-07 16:00:00,13.755021286443569,67.20379396937993,2.316976244339731,0.3297927564852867,147.49751119009375,22.597902569297535
2023-01-07 17:00:00,15.610492979216497,66.03688058897934,1.360844286124966,0.34214432770084313,69.5475001090778,10.548201383728825
2023-01-07 18:00:00,13.181252961291008,61.11382467728131,2.837988679195474,0.37378918642270625,19.41820375565275,2.969546159394968
2023-01-07 19:00:00,13.278952507062495,66.63924405738521,1.793194262232532,0.2043261903959388,81.48927490285854,12.675353081297702
2023-01-07 20:00:00,15.709633092535679,61.44462332227501,1.7434511511533288,0.1031826408513736,0.0,0.0
2023-01-07 21:00:00,14.592206525617813,60.7925457653551,3.123720282587191,0.2869611884984208,0.0,0.0
2023-01-07 22:00:00,17.906943685566677,58.683882161773965,4.666942264304722,0.2265524016354159,20.222645873151787,3.0698175636710787
2023-01-07 23:00:00,17.88474613957319,66.30107118200331,4.5720375541123905,0.17600741563883038,16.822564144659935,2.5671637274374524
2023-01-08 00:00:00,15.744400889097175,60.658248046346685,4.8239505837914445,0.260256333271601,0.0,0.0
2023-01-08 01:00:00,18.013064101746355,68.71828224857936,5.314651647354542,0.3672164982470177,0.0,0.0
2023-01-08 02:00:00,16.204757523421257,65.15886214644112,6.074301810032499,0.38683109029779866,12.212185641090144,1.8384077108508021
2023-01-08 03:00:00,22.043958491600304,63.553004468233546,6.971459133087075,0.3034184688605998,0.0,0.0
2023-01-08 04:00:00,22.380274025115167,69.94187293644714,6.927329506938186,0.34989908798184055,0.0,0.0
2023-01-08 05:00:00,24.70341848860869,67.0808470690961,9.593997145659786,0.49687052582622704,58.459787561795494,8.345621413577279
2023-01-08 06:00:00,20.296061619495486,62.34419474358454,9.170237564639958,0.37232531276147735,75.1563993907379,11.10899662118761
2023-01-08 07:00:00,16.024202511828392,58.86439226324268,8.284141695679683,0.57749837650629,108.0594201684,15.9582810146118
2023-01-08 08:00:00,20.475532747672432,62.21237864028104,7.63332296778832,0.45049826114286473,155.75982992068984,22.816168205949
2023-01-08 09:00:00,22.893223157159518,67.34994728622125,7.439303376192363,0.2549858473292326,205.96728820001547,30.424459016870212
2023-01-08 10:00:00,20.275248533114762,68.71357509129415,5.069398195335681,0.3631305823952883,193.3689719263869,28.61240596709393
2023-01-08 11:00:00,21.2822973431325,76.29404468843624,4.709659733137227,0.36438314681540246,302.93222221801346,44.59796338373502
2023-01-08 12:00:00,20.53475864356474,60.46725337433732,4.783518570065049,0.17050322089979042,280.47006668986756,42.276454223526024
2023-01-08 13:00:00,18.655467408287684,71.71098127914463,4.439175235220712,0.42692003648966437,228.53306351986637,33.85750548528912
2023-01-08 14:00:00,15.212519935279404,70.78725797329672,5.814987993300626,0.2664058692905179,215.14784969510248,32.949670255160875
2023-01-08 15:00:00,12.259772813186396,67.98614590926647,2.960731832809215,0.36573567309975485,221.97245093968095,34.12153160259161
2023-01-08 16:00:00,14.710177435853781,71.44186447991716,2.344587338576361,0.36752250894613536,173.20706015226418,26.31377223666139
2023-01-08 17:00:00,14.048437741572881,60.093244908070886,0.4638872302446604,0.14127986711342708,231.6480685305308,36.13210228343562
2023-01-08 18:00:00,13.941054107109908,60.359735331760845,2.8399618158005557,0.23211196377515278,0.0,0.0
2023-01-08 19:00:00,13.197222704112775,77.54515855398542,3.017451185818704,0.018377286045865526,0.0,0.0
2023-01-08 20:00:00,16.614987213467316,58.32707813179081,1.4733453892491684,0.33025914316974386,0.0,0.0
2023-01-08 21:00:00,14.872090346330728,65.76117421085867,1.6545679638255024,0.2823786459002352,0.0,0.0
2023-01-08 22:00:00,17.955397936037013,63.331301936484635,2.9754361218199303,0.29560166951984973,0.0,0.0
2023-01-08 23:00:00,14.821789551603382,65.35993421904509,4.509076425334587,0.40719102663802487,69.64136629411259,10.530816191450214
2023-01-09 00:00:00,18.768797534589716,65.93738771350048,3.912096845641252,0.3268733227226019,2.826548437832279,0.4229012266986204
2023-01-09 01:00:00,18.200561517697142,65.57643328860745,4.098682289469156,0.351239575337264,15.483934037655594,2.3171996502509873
2023-01-09 02:00:00,18.767987388459417,56.27302512667383,5.8581309821414065,0.36228502469318363,44.01686557207119,6.561611833505873
2023-01-09 03:00:00,23.975725104378867,62.1365266986653,7.3172840497238285,0.33993573191051213,0.0,0.0
2023-01-09 04:00:00,22.47645961823023,72.25730066543345,9.419957753652318,0.28303739043667775,75.95103198526402,11.209880553925112
2023-01-09 05:00:00,20.97764141638279,70.42329585576846,7.296507146968664,0.4104946111008379,0.0,0.0
2023-01-09 06:00:00,24.78067587338409,61.7399506961777,7.560797484856629,0.545476909329033,29.814687849308267,4.232891612164765
2023-01-09 07:00:00,27.96858097419612,68.06339272885732,7.119993529632944,0.3246791619456658,29.962022762700336,4.283840116325085
2023-01-09 08:00:00,27.538422410648522,69.30994141286928,7.855785180074012,0.4709507834982869,102.13252754427472,14.413103844495653
2023-01-09 09:00:00,21.894618651676762,67.03032386933776,7.624344209631839,0.42240640444474864,225.93047483327533,32.96202721002914
2023-01-09 10:00:00,20.497754399558758,67.1047066680176,7.6115438953921,0.36044120922881073,229.77845766665874,33.972367313232425
2023-01-09 11:00:00,20.588381937561596,78.20806939881008,6.760534659156767,0.4693456453621547,184.2863856837144,26.92668013293466
2023-01-09 12:00:00,22.270211679505408,71.32162723388744,4.427480675516724,0.5477761441285866,332.2582085904278,47.751668166693825
2023-01-09 13:00:00,16.98025554141275,62.636995340348484,4.642777118406515,0.4721361892057763,273.52300577404066,40.65886237852178
2023-01-09 14:00:00,17.459226721539853,63.76636040984114,4.271568244458955,0.32725317755395733,225.82436487448496,34.00050064824382
2023-01-09 15:00:00,15.890724341409857,65.8605334493295,5.238503574115239,0.2506697684270646,188.97065726642742,28.893737029187598
2023-01-09 16:00:00,11.02206326593757,71.38311413104289,1.2003472323113817,0.26960143283325466,140.8472531071711,21.994255724867063
2023-01-09 17:00:00,11.998620494490853,76.13526077026829,2.091444371330627,0.29777740516493273,94.86386978861256,14.703331561092757
2023-01-09 18:00:00,17.667041731561223,58.05937087013456,2.395589201007442,0.09122678606287621,18.175700704179146,2.80053277102877
2023-01-09 19:00:00,13.044762720154221,63.48887869789868,1.7046844130478565,0.18227736036840209,98.03848252686745,15.300751250425328
2023-01-09 20:00:00,14.924597254334858,62.71880991740052,1.0858257642995484,0.36993244521134117,31.179890974068268,4.730863246124798
2023-01-09 21:00:00,13.870424257659641,61.72589165230468,2.9431132699363425,0.26602898585056445,21.41348524149469,3.300560862149031
2023-01-09 22:00:00,17.055218840115014,64.95118957664567,5.083268580709573,0.3239769286951323,0.0,0.0
2023-01-09 23:00:00,16.97001064412271,61.62530960129364,3.9355495283371886,0.297834939231718,0.0,0.0
2023-01-10 00:00:00,18.97878725666816,70.41719013166751,3.6898393364352167,0.3293686467833305,65.91516953417955,9.849482305474503
2023-01-10 01:00:00,16.533140748655853,69.54853123382584,5.305619749518637,0.5180818484259672,16.96719696450158,2.5153857157132173
2023-01-10 02:00:00,20.280022431485197,60.142313708153864,7.888311205761246,0.2864451811043146,49.17660730920201,7.33429286344922
2023-01-10 03:00:00,20.206600747539603,70.5148781994961,5.4783273385594615,0.4958218996420211,28.755161396392232,4.1976632353763605
2023-01-10 04:00:00,23.516881314683527,59.2547933029394,10.291713520920045,0.5201417468370347,1.6869665056168641,0.24166192543692544
2023-01-10 05:00:00,22.314024193727743,68.19383552189771,9.639823027629506,0.5523199997480075,55.051188472359094,7.906364597240353
2023-01-10 06:00:00,23.03770365690895,61.116016362181206,7.195902100915156,0.5607986341348662,0.0,0.0
2023-01-10 07:00:00,24.617128905630953,67.26083261502977,8.515298020792471,0.41381611168568944,26.555900663650235,3.8258562610477647
2023-01-10 08:00:00,22.138067078466584,61.57817276665817,8.840075010678428,0.44336299382971145,53.398279240203415,7.764154610562754
2023-01-10 09:00:00,23.26842794699488,64.2715744965537,7.664306020904186,0.7143684987869996,108.52033275913313,15.246062572007236
2023-01-10 10:00:00,25.751746593939437,61.74098019547088,7.2109104144142835,0.4931385297265308,156.37499092536714,22.215712661107656
2023-01-10 11:00:00,15.922545913701411,74.6661870405386,4.432508830415925,0.5172849083875878,206.85158588192363,30.758136769137835
2023-01-10 12:00:00,14.448146541634529,60.94559641175702,5.588654772975131,0.3200971149584521,302.46306684179467,46.234235819514694
2023-01-10 13:00:00,16.797134119273185,61.372431012030255,4.387723234511572,0.33383394173070574,176.76010038032047,26.680038864850683
2023-01-10 14:00:00,12.908801088279459,65.19297681972725,4.194047241720213,0.46000064272480234,160.41551725965252,24.343254076091505
